label,PanjivaRecordID,rank
0,129006031,0.9374281985790289
0,128501977,0.9373835841038625
0,127896710,0.9373352517557655
1,1220059700076004,0.9369374393521979
0,128603470,0.9369337214792672
0,127060348,0.9369002606228924
0,128000382,0.9367403920868792
0,127301103,0.9365693699320745
0,126868878,0.9364615516170889
1,1230587190036003,0.9362682222247009
0,128044835,0.9362087362578122
1,1230163280046002,0.936201300511951
0,128985884,0.9360191247383547
0,128743694,0.9360154068654242
1,1233457240084004,0.9359113064233691
0,127601508,0.9358034881083834
0,128830139,0.9356993876663283
1,1221715730041001,0.9356882340475368
0,127095422,0.9355952872242732
1,1229940890062003,0.9355766978596205
0,127865901,0.9354242650694684
1,1238854670066002,0.9354093935777463
0,127958863,0.9353164467544828
0,128474934,0.9352569607875942
0,127180696,0.9349520952072901
0,127491645,0.9348442768923044
0,129158737,0.9347922266712768
0,128357698,0.9347364585773188
1,1237071450080003,0.9346286402623332
0,127669586,0.9346249223894025
0,128822996,0.9342865959527236
0,127594104,0.9342308278587654
0,126975934,0.9341230095437798
0,128536517,0.9339148086596696
0,127828514,0.9338776299303643
0,128429067,0.9338516048198505
0,127591869,0.9337512222507259
0,126806340,0.9336917362838373
0,128849335,0.9334723817809355
0,128440949,0.933468663908005
0,128453493,0.9334389209245606
1,1220059840074002,0.9333868707035331
0,128076197,0.9333571277200888
1,1221715570031002,0.9332455915321726
0,126710827,0.9330745693773678
0,128969847,0.9327511144324109
1,1251078880028002,0.9326916284655223
0,128259836,0.9326172710069115
0,127028411,0.9325875280234672
0,128826228,0.932565220785884
0,127276572,0.9324611203438289
0,128073268,0.932323559045399
1,1233457240079003,0.9322306122221354
0,127871993,0.9321042045424971
0,126849146,0.9320633079402613
1,1229872840025003,0.9320001041004421
0,128389581,0.9318736964208038
0,127052167,0.9318290819456373
0,128453878,0.9317212636306517
1,123381025005001,0.9316989563930684
0,127365887,0.931654341917902
0,128959387,0.9315985738239438
0,127804334,0.9315279342382636
1,1252553100012001,0.9314089623044863
0,128308141,0.9312565295143342
0,128186834,0.9311970435474456
0,126716237,0.9311524290722791
0,129044893,0.9311040967241822
0,127635873,0.9309516639340301
0,127625043,0.9309070494588636
0,128342558,0.9308773064754193
0,127498408,0.9306393626078648
0,127594105,0.9306282089890732
1,1239778960064001,0.9305947481326983
0,128240191,0.9305538515304624
0,127556300,0.9305129549282265
0,127722243,0.9304869298177126
1,1228868220051002,0.9303828293756576
0,127450937,0.9303568042651438
0,127442806,0.9302303965855055
1,1229714430047003,0.9301486033810337
0,126856879,0.930130014016381
0,127371794,0.9301039889058672
0,129112461,0.9300630923036313
0,128121401,0.9299775812262289
0,126709977,0.9299515561157151
1,1265977440017002,0.9299069416405487
0,128800863,0.9298771986571043
0,128810468,0.9298102769443546
0,126886444,0.9297136122481606
0,127082864,0.9296950228835079
0,127814267,0.9296429726624803
1,1230853590056004,0.9295909224414528
0,126781276,0.9295872045685223
1,1244668780032003,0.9294161824137175
0,128664059,0.9293009283528707
0,128942025,0.929137341943927
0,128604150,0.9289477304244695
0,126789267,0.9288176048719007
0,127574996,0.9288027333801785
0,127190890,0.9287729903967342
0,128852533,0.9287395295403593
0,127071555,0.9287320937944983
0,126997950,0.928709786556915
0,127189101,0.9285908146231379
0,127335268,0.9285833788772767
1,1252553100042002,0.9285313286562492
0,127018601,0.9285238929103881
0,127937613,0.9284718426893606
0,126686781,0.9283603065014444
1,1226920850019004,0.9282710775511115
0,126953118,0.928267359678181
0,127765448,0.9281000553963067
0,126746760,0.9280926196504455
0,128824067,0.9279327511144324
1,1237071450016004,0.9277877540701414
1,1240529550015004,0.9277654468325581
0,126764408,0.9277617289596276
0,127435436,0.9277580110866971
0,128394780,0.9277245502303222
0,129158972,0.9276353212799893
0,128797154,0.9275907068048228
0,127027105,0.9275498102025869
0,127543429,0.9275386565837953
1,1240529550015001,0.9272300731305605
0,127895985,0.9271111011967833
0,128972309,0.9270925118321306
1,1220843050075002,0.9270553331028252
0,126738861,0.9270367437381725
0,128798348,0.9269586684066312
0,128146843,0.9269475147878395
0,129247697,0.9269475147878395
0,128275351,0.9268025177435486
0,127744930,0.9266872636827018
0,128269709,0.926653802826327
0,126758257,0.9265831632406467
0,126674865,0.9265013700361749
0,128209718,0.9264753449256611
0,129129017,0.9264047053399809
0,127033422,0.9262113759475928
1,123044992008002,0.9259659963341773
0,127909478,0.9258581780191917
0,128005226,0.9258507422733305
0,127142891,0.9258284350357473
0,128532770,0.9257763848147198
0,129259132,0.9256685664997342
0,128976309,0.9253971617758048
0,127437987,0.9252819077149581
0,127412865,0.9252819077149581
0,127933818,0.9252633183503054
0,128620298,0.9252298574939306
0,128693272,0.9252001145104862
0,127058550,0.9251852430187641
0,127873299,0.9251666536541114
0,127685736,0.924895248930182
1,1252553100012002,0.9248023021069186
0,141600260,0.9247874306151964
0,128903921,0.9247837127422659
1,1230163830026004,0.9247614055046827
0,128566188,0.9246870480460719
0,127601087,0.9246126905874611
1,1221715730041004,0.9244900007807533
0,128659342,0.9244639756702395
0,126697611,0.9243710288469761
0,127949671,0.9243301322447401
0,128537705,0.9241219313606299
0,126874532,0.9240884705042551
0,128733387,0.9239732164434084
0,128273649,0.9237352725758539
0,128565131,0.9236720687360347
0,127050269,0.9236646329901737
0,129072860,0.9236423257525904
0,127996348,0.9234155355038276
0,127932653,0.923411817630897
0,128555196,0.9232445133490228
0,126802202,0.9232222061114396
0,128921641,0.9231998988738563
0,128598226,0.9231032341776623
0,128919495,0.9230846448130096
0,127956794,0.9229024690394132
0,127865261,0.922887597547691
0,128729844,0.9228764439288994
0,128277573,0.9228318294537329
0,127333843,0.9228058043432191
0,128355037,0.9227834971056359
1,1220060620052004,0.9225678604756646
0,128170944,0.9223559417186239
0,127753246,0.9223336344810407
0,127544150,0.9222295340389857
0,127859079,0.9221960731826108
0,127472684,0.9221663301991665
0,127193515,0.9221626123262359
1,1226921780070004,0.9221068442322778
0,127209490,0.9220436403924587
0,126984388,0.9220176152819449
0,128002752,0.9219172327128203
1,1260147720073003,0.9218019786519737
1,1229714430047002,0.9217090318287101
1,1226920850057003,0.9214859594528778
0,127668157,0.9214562164694335
1,1237899750033004,0.9212554513311844
0,127763317,0.9212331440936011
0,126826615,0.921073275557588
0,128390401,0.9210546861929353
1,122417684006002,0.9209617393696719
0,128357294,0.9209059712757137
1,1221715570031004,0.9208985355298527
0,127041836,0.9208204601983113
0,128389494,0.9207609742314227
0,127394515,0.9206680274081592
0,129129771,0.9205564912202431
0,128220305,0.920549055474382
0,128743095,0.9205341839826598
0,128026457,0.9205230303638682
0,127371796,0.9205081588721461
0,127067763,0.9202813686233832
0,128823221,0.9200731677392731
1,1263218850035004,0.9200582962475509
0,128519705,0.9200099638994539
0,126730581,0.9199988102806622
0,127049039,0.9199541958054958
0,127028413,0.9198203523799964
0,127019896,0.9197757379048299
0,126916409,0.9197013804462191
0,128251773,0.9196084336229556
0,127879198,0.919548947656067
0,126922221,0.919452282959873
0,128845570,0.9194485650869425
0,127894739,0.9194113863576371
0,127193769,0.919314721661443
1,1251078880034004,0.9191362637607772
0,127476415,0.9190767777938885
0,127776950,0.9190693420480275
0,127940890,0.919017291827
0,127756012,0.9189726773518335
0,127919927,0.9189466522413197
0,128873139,0.9188685769097784
0,128047727,0.9187793479594455
0,127541135,0.9187533228489316
0,127873395,0.9186269151692933
1,1226920850057002,0.9185599934565436
0,127238840,0.918548839837752
0,126687319,0.918541404091891
0,127874589,0.9185042253625856
0,127350006,0.9183592283182945
0,128235794,0.9183183317160586
0,128797130,0.9182439742574479
0,127830108,0.9182365385115867
0,127948811,0.9182253848927951
0,128772820,0.9180952593402263
0,128470806,0.9180915414672958
0,128005916,0.9180580806109209
0,128115252,0.9179725695335185
0,127598332,0.9178610333456023
0,126946176,0.9178424439809496
0,127466596,0.9175896286216729
0,127801143,0.9175115532901317
0,128793182,0.9172438664391328
0,127312057,0.9171583553617304
0,126863928,0.9170468191738143
0,127594742,0.9170133583174395
0,127776639,0.9170022046986478
0,128973533,0.9169055400024538
0,128716355,0.9168832327648706
0,127020194,0.9168572076543567
0,127115647,0.9167568250852323
0,127050459,0.9167568250852323
0,128047736,0.9167270821017879
0,128214704,0.9166601603890382
0,126698498,0.916596956549219
0,127381289,0.9165040097259556
0,128222810,0.9164965739800945
0,127706993,0.9164147807756227
0,128771416,0.9163032445877065
0,127119968,0.9162772194771928
0,128146842,0.9161731190351377
0,127778017,0.9161359403058322
0,127138315,0.9161099151953185
0,126821960,0.9160392756096382
0,127254507,0.9159797896427496
0,128658436,0.9159574824051664
0,127698202,0.9159463287863747
0,128375517,0.9159351751675832
0,126733447,0.9159314572946525
0,128944021,0.9159017143112083
0,127601098,0.9158942785653472
0,127911819,0.9158942785653472
0,126797504,0.9158905606924167
0,128524011,0.9158496640901808
0,126793173,0.9158347925984586
0,126739215,0.9157046670458897
0,127718528,0.9156340274602095
0,126899902,0.9156117202226263
0,127153102,0.915589412985043
0,127023804,0.915541080636946
0,128462174,0.9154853125429879
0,128275346,0.9154741589241963
0,128926590,0.915444415940752
0,128216097,0.915396083592655
0,127511359,0.9153365976257664
0,127173500,0.9153254440069747
0,129257875,0.9152808295318082
0,126789900,0.9151692933438921
0,127146299,0.9151581397251005
0,128849339,0.9151507039792394
0,128003058,0.9151432682333783
0,127350812,0.9150131426808095
0,127019117,0.9150057069349484
0,127892326,0.9149313494763376
0,127294037,0.9149239137304765
0,127884934,0.9148123775425604
0,128763148,0.9147305843380885
0,127292924,0.9146413553877556
0,127403932,0.91453353707277
0,128023132,0.9142807217134933
0,127185300,0.9142212357466046
0,128759114,0.9140502135917998
0,127705521,0.9140353421000778
0,127402527,0.9138903450557867
0,127167016,0.9138606020723423
0,127716836,0.9138494484535508
0,126822578,0.9137267586468429
0,127791150,0.9137044514092597
0,126782428,0.9136077867130658
0,128966667,0.9135148398898022
0,127378429,0.9133698428455113
0,128357699,0.9133400998620669
0,126693151,0.9132136921824285
0,128540204,0.9131802313260537
0,126907274,0.9131467704696788
0,127335736,0.9129534410772908
0,127823374,0.9129534410772908
0,127090113,0.9129348517126382
0,128978663,0.9128567763810969
0,126917665,0.9127526759390417
0,128427182,0.912726650828528
0,128160427,0.9127117793368058
0,127416331,0.91253332143614
0,127111038,0.9124626818504598
0,126818920,0.9123734529001267
0,126695784,0.9121726877618777
1,1220843050075003,0.9121429447784334
0,129075976,0.9119570511319064
0,127991271,0.9119458975131148
0,126823744,0.9118269255793375
0,127139952,0.9118120540876153
0,126950371,0.9117600038665878
1,1233457210050001,0.9117600038665878
1,1252553100058004,0.9117339787560741
0,127798271,0.9116856464079771
0,127071592,0.9114737276509364
0,127689338,0.911403088065256
0,127629036,0.9113101412419926
0,128814398,0.9112878340044094
0,129155004,0.911250655275104
0,127020370,0.9112097586728681
0,127412304,0.9111911693082154
0,127662018,0.910968096932383
1,123121564007001,0.9108900216008418
0,126992096,0.9108677143632585
0,128553214,0.9108342535068836
0,126691997,0.910774767539995
0,126944990,0.9106260526227734
0,127314301,0.9105628487829543
0,127207554,0.9105591309100237
1,1228325010068003,0.9105516951641627
0,127845093,0.910540541545371
0,127371797,0.9104327232303854
0,128253853,0.9104141338657328
0,126984998,0.9103732372634968
0,127688821,0.9102468295838585
0,127299064,0.9102059329816226
0,127637135,0.9101836257440393
0,127416282,0.910064653810262
0,128293824,0.910008885716304
0,127430609,0.9099085031471794
0,127021741,0.9099010674013184
0,127938418,0.9098341456885687
0,126716669,0.909815556323916
0,127594103,0.9097226095006525
0,126910901,0.9096631235337639
0,128043415,0.9096519699149722
0,127364197,0.9094028724286262
0,141600263,0.909388000936904
1,1252553100012004,0.9092058251633076
0,126740183,0.9091389034505578
0,128754003,0.909008777897989
0,127080583,0.9087857055221567
0,129086282,0.9087671161575039
0,127213953,0.908622119113213
0,127770621,0.9085737867651159
0,129007381,0.9085663510192549
0,127292066,0.9083135356599782
0,127879200,0.9083135356599782
1,1226920850059004,0.9083023820411866
0,128932934,0.9082205888367147
0,128535841,0.9082168709637842
0,126815752,0.9080123879526045
0,127044804,0.9079045696376189
0,127751003,0.9077521368474668
0,127005857,0.9077298296098836
0,127067451,0.9077075223723003
0,128817932,0.9076777793888561
