label,PanjivaRecordID,rank
1,1105906830033001,0.9923329486707705
0,115273810,0.9922829306285481
1,1102893870028004,0.9921400219364842
1,1140165520032002,0.9921185856326746
1,1101896670012004,0.9920542767212459
1,1138620270020004,0.9920399858520395
0,116811872,0.9918899317253723
1,1110312900036002,0.9916398415142605
0,115271791,0.9915683871682286
0,116365352,0.9915147964087045
0,117007457,0.9914719238010854
1,1102893870066001,0.9912932879360055
1,1138620100059004,0.9912718516321959
1,1101896670012001,0.9910824976152112
0,115215669,0.9910324795729888
1,1101966060082004,0.9910146159864809
1,1106683230014002,0.9909896069653696
0,115146863,0.9907073622985434
1,1110312900038004,0.9906823532774323
0,116446513,0.990657344256321
1,1138620270070002,0.9903572360029868
0,117146175,0.9903322269818756
1,1103549710045003,0.9901678819860021
1,1138896280053002,0.989982100686319
1,1113730790054002,0.9899535189479062
1,1147230610044001,0.9899499462306046
1,1101966060061001,0.9897034287367943
0,117351549,0.9896319743907623
1,1106573460029002,0.9896069653696512
1,1105906830017003,0.9895033565679049
1,1110312900015003,0.9894747748294921
0,115895335,0.9894247567872697
1,113862010008004,0.989271129943301
1,1113486720074002,0.9892568390740946
0,115038366,0.9889031400612364
1,110790477001002,0.9887602313691725
1,1101896670012003,0.9886852043058388
1,1126045210077003,0.988399386921711
1,1113486720074001,0.988302923554568
1,1147230610044004,0.9882493327950439
1,1101896670079001,0.9882278964912343
0,115054498,0.9880028153012337
1,1101966060061002,0.9879242155205985
1,1101722980022002,0.9879206428032969
1,1138620270070001,0.9879206428032969
1,1110312900036003,0.9879099246513922
0,116377303,0.987724143351709
0,116869689,0.987466907705994
1,1138620100068001,0.9874418986848827
0,115372820,0.9872775536890093
0,115874651,0.9872203902121837
1,1146365910057002,0.9868345367436111
0,115653678,0.9867166370726583
0,114826096,0.9866416100093248
0,115121640,0.9865630102286896
0,115278940,0.9863843743636097
1,1127632630048002,0.9860556843718628
1,113862010008002,0.9859056302451956
1,1138896280053004,0.98584846676837
1,1113730790026001,0.9857770124223381
1,1107200470021004,0.9857019853590046
0,115468800,0.9855948038399566
0,117236261,0.9855412130804326
1,1105906830033002,0.9854447497132894
1,1110312900038003,0.9853804408018607
1,113429523004002,0.9852196685232888
1,1147230610044002,0.9851517868945584
1,1134295230076004,0.9850053054851928
0,115750604,0.9849731510294785
1,1144742180050002,0.9848838330969385
1,1106683230014003,0.9847766515778906
1,113862010008001,0.9846373156031283
1,1110312900038002,0.9845944429955091
0,115637388,0.9843693618055084
0,115596535,0.9843157710459844
1,1105906830049001,0.9842871893075716
1,1102893870066002,0.9842085895269365
0,116213172,0.9838834722524911
1,1132893920083001,0.9838834722524911
0,116028648,0.9836941182355063
1,1113730790054003,0.9835690731299505
0,116167091,0.9834476007416961
1,110086534006002,0.9829974383616947
1,1140165520071003,0.9824901125048678
0,115578897,0.9823472038128039
0,116146703,0.9822793221840735
0,116000287,0.9822471677283592
0,116552193,0.9821006863189936
1,111313103005003,0.981786287196453
1,110289387007001,0.9817648508926434
0,116488624,0.9816648148081987
1,1106573460029004,0.9814968970950235
1,1107904770037002,0.981111043626451
1,1102029150085002,0.9810896073226414
0,116065327,0.9810431619977206
1,1132893920016003,0.9809038260229583
0,115498516,0.9808216535250215
1,1127632630048001,0.9807859263520056
0,114863565,0.9806858902675608
0,116044460,0.980400072883433
0,116360880,0.9803500548412106
0,117298816,0.9801428372377179
0,116189199,0.9801321190858131
0,117307146,0.9798998924612092
0,115757322,0.9798856015920028
1,1106683230014001,0.979874883440098
0,115072679,0.9798177199632725
1,1110312900015001,0.9797605564864469
0,115489364,0.9796676658366054
0,117307567,0.9796605204020021
0,117322694,0.9793997120389855
0,115542475,0.979271094216128
0,117352569,0.97916391269708
0,115713748,0.9790531584607305
1,1113730790060004,0.978960267810889
0,116309077,0.978870949878349
0,116996649,0.9788066409669202
1,1106683230023003,0.9787494774900947
0,115306118,0.9786994594478723
1,1102029150052004,0.9786923140132691
0,116405773,0.9786029960807291
1,1146365910057004,0.9784850964097764
0,115167415,0.9783386150004109
0,115331442,0.9780956702239022
1,1101722980022001,0.9780920975066006
0,115262204,0.9780206431605686
0,116088728,0.9779241797934255
0,115647500,0.9777562620802503
0,116884583,0.9773382541559634
1,1103549710045001,0.9773060997002491
1,1117317880067004,0.9772596543753282
1,1140165520032001,0.977252508940725
0,115208907,0.9772096363331059
0,116440091,0.9768952372105653
0,116654237,0.9766380015648501
0,115924957,0.9765486836323102
1,1105906830049003,0.9765415381977071
1,1103549710045002,0.9764236385267543
0,115463002,0.9763914840710399
1,1123789270051003,0.9763664750499287
1,1138620270055004,0.9761306757080233
0,115844555,0.9760520759273881
0,116238206,0.9760270669062769
1,1100761970075004,0.975776976695165
0,115927920,0.9752625054037349
0,115904882,0.975191051057703
0,116050286,0.9751660420365917
0,117184650,0.975155323884687
0,115486964,0.975083869538655
0,115857870,0.9750802968213534
0,115231446,0.9748159157410352
1,1106573460029001,0.9747801885680192
1,1138620270055002,0.9747658976988128
0,115631076,0.9746551434624633
1,1144742180050004,0.9744657894454786
1,1140165520086004,0.9744407804243673
0,116158012,0.9743121626015099
0,116309997,0.9741442448883347
1,1113486720074004,0.9740727905423028
1,1139713340013001,0.9739441727194452
0,115685832,0.9739191636983341
0,116510035,0.97386557293881
1,1102029150052001,0.9738334184830957
1,1107200470021003,0.9737405278332542
1,1107904770037003,0.9736833643564285
0,115132569,0.973644064466111
0,115424547,0.9735797555546822
0,116432879,0.9735083012086503
1,1105906830049002,0.9734511377318247
0,117142245,0.9734404195799199
0,115932951,0.9734082651242055
0,115970491,0.973404692406904
0,116866562,0.9733975469723007
0,115644070,0.9732403474110304
0,116781323,0.9732296292591256
0,117043693,0.9731546021957921
1,1113730790026003,0.9731546021957921
0,116165364,0.9730974387189665
0,115262206,0.9729581027442041
0,115101470,0.9728009031829339
0,115926842,0.9727294488369019
0,115603026,0.9724150497143612
1,1110312900036004,0.9723971861278533
0,116781831,0.9722507047184877
0,116105765,0.972239986566583
0,116875362,0.9720113326592806
0,116359199,0.9718719966845183
1,1117317880067003,0.971857705815312
0,116680157,0.9717898241865816
0,116567152,0.9717540970135656
0,117195930,0.9717005062540416
0,116904411,0.9714182615872153
1,1110312900015004,0.9713432345238818
1,1116114040062001,0.9712396257221355
0,116546431,0.9712074712664212
0,115736498,0.9710109718148332
0,115359994,0.9709966809456269
0,115869667,0.9706501273673718
0,116420162,0.9705250822618159
0,116958055,0.9704572006330855
0,115778355,0.970257128464196
0,115190844,0.970089210751021
1,111313103005004,0.9697319390208611
1,1107200470072001,0.9696390483710196
0,115999518,0.9695497304384796
0,117008554,0.9694997123962572
0,116288437,0.9694889942443524
0,115711652,0.9694318307675268
0,116494834,0.9693996763118125
0,116753528,0.9693889581599077
0,116753331,0.9693389401176853
1,1127632630084001,0.9693317946830821
0,116619677,0.9693175038138757
0,116138623,0.9693067856619709
0,116165375,0.9692746312062566
0,116957329,0.9692674857716533
1,1106683230023004,0.9692424767505422
0,115577020,0.9689995319740335
0,116591206,0.9689816683875255
1,1105906830017004,0.9688459051300647
0,116590602,0.9687351508937152
1,1107200470072003,0.9685708058978417
0,116277941,0.9685600877459369
1,1101966060082002,0.9685136424210161
0,116637936,0.9684993515518098
0,115067524,0.9684136063365714
0,115578112,0.9684100336192698
0,117179627,0.9683028521002218
1,1103772820047004,0.9682028160157771
0,116919106,0.968070625475618
1,1102893870066003,0.9679634439565701
0,114910362,0.967927716783554
0,115378100,0.967909853197046
0,115769816,0.9677669445049821
1,1103549710027003,0.9677133537454582
1,1113730790060001,0.9676633357032358
1,1126045210077002,0.9675740177706958
0,116505655,0.9675668723360926
0,116939163,0.9674954179900607
0,116451319,0.9674346817959335
0,115157640,0.9673596547326
0,115027194,0.9670238193062497
1,1138896280053001,0.966941646808313
1,1101966060082001,0.9669166377872018
0,116596973,0.9667880199643443
0,116316864,0.9667522927913283
1,1106683230014004,0.9667344292048203
0,115540089,0.9667165656183123
0,117043567,0.9666522567068836
0,114989733,0.9664486118206924
0,117053555,0.966416457364978
1,1103549710045004,0.9664128846476765
0,115121649,0.96639859377847
0,116511157,0.9663092758459302
0,116855090,0.9662271033479933
0,116558922,0.966212812478787
1,1105906830033003,0.9662056670441838
0,116298244,0.966194948892279
0,115721777,0.9660877673732311
0,115869665,0.9660841946559294
0,116050332,0.9660841946559294
1,1147230610044003,0.9658769770524368
0,116849958,0.9657876591198968
1,1110312900038001,0.9657269229257697
1,111380657000003,0.9657019139046584
0,115542056,0.9656626140143408
1,113971334003004,0.9656054505375153
0,116014468,0.9653089150014826
1,1146365910057003,0.9653089150014826
0,116365023,0.9652338879381491
1,1102893870028001,0.9651374245710059
1,1126045210077001,0.9650445339211644
0,117141891,0.9649302069675133
1,1116114040062003,0.9649159160983068
0,114972159,0.9648230254484653
0,117139431,0.9648051618619573
0,115877839,0.964719416646719
0,115225212,0.9646765440390999
0,115037823,0.9645800806719567
0,115372477,0.9645657898027503
0,115695307,0.9642549633975113
1,111380657000002,0.9641835090514793
1,1113730790031003,0.9641370637265585
0,116901752,0.9641227728573522
0,115490945,0.9641156274227489
0,116708639,0.9641120547054474
0,116230100,0.9639227006884626
0,115939820,0.9638869735154466
0,117137488,0.9637297739541764
1,1126045210077004,0.9635761471102076
0,116670223,0.9635475653717949
1,1105906830017002,0.9634725383084612
0,116125334,0.9634225202662389
0,116071855,0.9633582113548101
0,116901454,0.9632867570087782
1,1120420920035003,0.9631652846205239
0,115596094,0.9630652485360791
0,115216369,0.9630581031014759
0,116351543,0.9629437761478248
0,115186028,0.9626758223502049
1,1107904770037004,0.9626150861560777
0,116099049,0.9625186227889346
0,114955791,0.9625079046370297
0,115887051,0.962461459312109
0,117376766,0.9623757140968706
0,115792278,0.9623614232276643
0,116816761,0.9622863961643308
0,115581002,0.9622792507297275
1,1127632630019003,0.9622077963836956
0,115572173,0.9620363059532189
0,114844392,0.9620041514975045
1,1107200470011003,0.9619184062822661
0,115924695,0.9618648155227422
0,115400116,0.9617433431344878
1,1107200470072002,0.9617111886787734
1,110790477001003,0.9617040432441702
1,1116114040062002,0.9616897523749638
0,115083676,0.9616861796576622
0,115878513,0.961661170636551
0,115889706,0.9616218707462335
0,116400935,0.9616040071597255
0,115998009,0.9615468436828999
0,114993283,0.9615361255309951
0,115232430,0.9615039710752807
0,117222439,0.9614896802060743
0,115243623,0.9614825347714712
0,115980660,0.9613574896659152
0,115998365,0.961350344231312
0,116420980,0.9613181897755976
0,115118974,0.961225299125756
0,116013244,0.9610895358682954
0,117173472,0.9610252269568665
0,117104633,0.9607251187035324
0,115189899,0.9607072551170244
0,115427262,0.960532191969246
0,115551865,0.9602963926273406
0,116103613,0.9602606654543246
1,1101722980022003,0.960239229150515
1,1103549710027001,0.9602213655640071
0,115810065,0.9602070746948006
0,116692357,0.9601177567622606
0,115970932,0.9600891750238479
0,115113348,0.9599855662221015
0,115017476,0.9599534117663872
1,1147061950064004,0.9597997849224185
0,115709007,0.95971403970718
0,115941907,0.9595675582978146
1,1101896670079002,0.9595318311247986
0,116665576,0.9595139675382905
0,116601479,0.9593710588462266
0,117137387,0.9592888863482899
0,116890564,0.9592603046098771
0,116817871,0.959235295588766
0,117226175,0.9590638051582893
0,116505431,0.9590602324409876
0,115512636,0.9590066416814637
1,1117317880067002,0.9589459054873365
1,1127632630041004,0.9585421884322559
0,116085968,0.9585171794111448
0,114820616,0.9584957431073351
0,116153190,0.958470734086224
0,117332230,0.9584671613689224
0,116510036,0.9581920621366993
0,114865151,0.9581134623560642
0,115862484,0.9580527261619369
0,116110674,0.9578883811660635
0,117022682,0.957831217689238
0,114963307,0.9577133180182852
0,115216427,0.9576204273684437
0,116703879,0.9576132819338404
0,116302101,0.9575954183473324
0,116480934,0.9575918456300309
0,116911558,0.9575847001954276
0,116070992,0.9575311094359037
0,115650478,0.9573381827016174
0,116084889,0.9572774465074902
0,116703229,0.9572059921614582
0,115680970,0.9571988467268551
1,1102029150085001,0.9570845197732039
0,116957862,0.9570809470559023
0,115667125,0.9570166381444736
0,115230657,0.9569380383638384
0,117195929,0.9569273202119336
1,1107904770037001,0.9567558297814569
0,116039819,0.9566343573932026
0,116276642,0.9565521848952658
1,110289387007004,0.9564592942454242
0,115894712,0.9564092762032018
0,116576145,0.9564057034859003
0,115473642,0.9563628308782811
0,116665575,0.9562949492495507
0,115957205,0.9562842310976459
0,116103286,0.9562092040343124
0,115145321,0.9561663314266932
0,115483316,0.9559698319751053
1,1140165520086001,0.9558948049117717
0,115721483,0.9558769413252638
0,116358177,0.955866223173359
0,114959055,0.9556482874179615
0,115357132,0.9556375692660567
0,116549675,0.9555768330719295
0,116839598,0.9555625422027231
0,115268671,0.9553910517722464
0,117095335,0.9552124159071665
0,115256181,0.955101661670817
0,116551139,0.9550552163458962
0,116432878,0.9550444981939914
0,116040329,0.9549873347171658
0,115878511,0.954976616565261
1,1102029150052002,0.9549551802614514
1,1100479230025001,0.9548694350462131
0,116993858,0.9548622896116099
0,116212970,0.9548479987424036
0,115904426,0.9547622535271652
0,115488829,0.9546979446157364
0,115201651,0.9546729355946252
1,1107200470011001,0.9546586447254188
0,116041590,0.9546443538562124
0,115999886,0.9545871903793869
0,115668075,0.9545728995101804
0,115502387,0.9545335996198628
0,117101978,0.954265645822243
0,115637437,0.9541548915858935
0,115683773,0.9538190561595432
0,115094388,0.9537547472481145
0,116119771,0.9537511745308129
0,116494815,0.9536761474674793
0,115241535,0.9534903661677963
0,116698167,0.9533688937795419
0,116092046,0.9532617122604939
0,115355263,0.9532438486739859
1,1113730790060002,0.9532045487836684
0,116547110,0.9530652128089061
0,115750229,0.9530509219396996
0,116085637,0.9530330583531917
0,116876836,0.9529401677033501
1,113429523004001,0.9527651045555718
0,115877840,0.9526972229268414
0,116448884,0.9526221958635079
0,115427600,0.9526007595596984
0,115893044,0.9524364145638248
1,1127632630048003,0.9522756422852529
1,1107904770065001,0.9521077245720778
0,117148399,0.9521077245720778
0,116203802,0.9519076524031883
0,115999491,0.9518361980571564
0,115576119,0.9518219071879499
0,116559533,0.9517647437111244
0,115741083,0.9516039714325525
0,116351374,0.9514539173058854
0,117196035,0.9514324810020758
0,117389181,0.9514003265463614
0,116952027,0.951296717744615
0,116447408,0.9512895723100119
1,1133516660073004,0.9512288361158847
0,116370159,0.9510609184027096
0,115127377,0.9510394820989
0,116586505,0.9510394820989
0,116574429,0.9510144730777887
0,116714761,0.9509823186220744
0,117097938,0.9509251551452488
0,115343122,0.9508822825376296
0,117374809,0.9508286917781057
0,115878512,0.9506965012379466
0,116918930,0.9506143287400098
0,115625651,0.9505786015669938
0,114834572,0.9505714561323906
1,1138896280053003,0.950478565482549
0,114886956,0.9504714200479458
0,114834574,0.950460701896041
0,115947174,0.950460701896041
0,116726601,0.9503285113558819
0,115695309,0.950274920596358
0,115297036,0.9502677751617548
0,117004008,0.95016773907731
0,115232432,0.9501427300561989
0,114834575,0.9500248303852461
0,116238257,0.9499533760392141
0,115399313,0.9496997131108007
0,115908908,0.9495961043090544
0,115194367,0.9495961043090544
0,116771797,0.9495175045284192
0,115792259,0.949510359093816
0,115401808,0.949492495507308
0,115679085,0.9494817773554032
0,115637309,0.9493853139882601
0,117041436,0.9493781685536569
0,115018533,0.9493174323595297
0,116859869,0.9492495507307993
0,116652880,0.9491816691020689
1,1103549710027004,0.949128078342545
1,1113806570039004,0.9490780603003226
0,115336447,0.9489923150850843
1,1127632630041001,0.9489065698698459
0,116280224,0.9488994244352427
0,115767295,0.9488922790006395
0,115783231,0.9488779881314331
0,115219376,0.9488029610680996
0,116482975,0.9487779520469883
0,117164084,0.9486207524857181
0,116329298,0.9485778798780989
0,115387478,0.9485314345531781
0,115457729,0.9484778437936542
0,115464698,0.9484349711860349
0,115427601,0.9481420083673039
0,115626261,0.9481384356500023
0,115725951,0.948124144780796
1,1140165520086002,0.9480919903250815
1,1113395820018003,0.9480383995655576
0,115902965,0.947945508915716
0,116149385,0.9478990635907952
0,115099735,0.9478669091350809
0,116308784,0.9476811278353978
0,116208471,0.9476275370758738
0,116783753,0.9475668008817466
0,115945081,0.947545364577937
0,116443239,0.9475132101222227
0,115311313,0.9473774468647619
0,115031465,0.947270265345714
0,117267729,0.947252401759206
0,118099526,0.9472381108899997
0,115546886,0.9472095291515868
0,116885500,0.9471845201304756
0,116026374,0.9471202112190469
0,115721461,0.9471130657844437
0,116617690,0.9470773386114277
0,115838023,0.9469665843750782
0,115565847,0.9469344299193637
0,116657069,0.9468379665522206
0,115998336,0.9468379665522206
0,115334367,0.9468201029657126
0,115543883,0.9468129575311094
0,116482505,0.9467557940542839
1,111380657000001,0.9466736215563472
0,116086920,0.9466700488390455
1,1132893920069003,0.9466521852525375
0,116639820,0.9466343216660296
0,115100526,0.9465878763411087
0,115223953,0.9465807309065055
0,117374841,0.946487840256664
1,1106683230023001,0.9464664039528544
0,116907014,0.9463949496068225
0,115908816,0.9463699405857112
1,1107200470011004,0.9463520769992033
0,116018956,0.9462413227628538
0,115048366,0.9460126688555515
0,116084444,0.9458804783153923
0,115349799,0.9457804422309476
0,115678432,0.9457482877752332
1,1102029150052003,0.9457304241887252
0,116621918,0.9456446789734869
0,115321944,0.9455160611506294
0,117020415,0.9454017341969781
0,115207097,0.945376725175867
0,117165798,0.9453695797412638
0,115968766,0.945358861589359
0,116938401,0.9452659709395175
0,115100521,0.9450766169225328
0,115502789,0.944994444424596
0,115197445,0.9449837262726912
1,113429523004003,0.9449801535553897
0,115217527,0.9449479990996752
0,115238579,0.9448479630152304
0,115236999,0.9446514635636426
0,115526797,0.9444728276985627
0,115411518,0.9443585007449116
0,116343017,0.9442977645507844
0,115184451,0.9442727555296732
0,115952358,0.9442048739009429
1,1113806570039003,0.9441584285760221
0,116083333,0.9441477104241173
0,116780481,0.9441477104241173
0,115570367,0.9441298468376093
1,1116114040062004,0.9440976923818949
0,116106216,0.9439762199936406
0,115400407,0.9439083383649102
0,115157167,0.943829738584275
0,115387957,0.9437547115209415
0,115235325,0.9437475660863383
0,115647495,0.9436439572845919
1,1122199960043004,0.9436118028288776
0,115992762,0.9435975119596711
0,115883474,0.9435474939174487
0,115020984,0.943536775765544
0,116869785,0.9434796122887185
0,115195561,0.9432938309890353
1,110086534006001,0.9431616404488762
1,1106683230023002,0.9429615682799867
0,114886772,0.9428472413263356
0,117278664,0.9427257689380812
0,115151960,0.9426328782882397
0,115659714,0.9424863968788741
1,1101966060082003,0.9423649244906198
0,115798886,0.9422970428618894
0,117282857,0.9422184430812544
0,115669258,0.9421934340601431
0,116448540,0.9421791431909368
0,116050330,0.9421469887352224
0,115232431,0.9421255524314127
1,1113730790054001,0.9420862525410951
0,116213152,0.942061243519984
0,117274749,0.9418468804818881
0,115978218,0.9417968624396658
0,115416251,0.9416896809206178
0,115567962,0.941625372009189
0,115369147,0.9416039357053795
0,114918316,0.9414645997306171
0,115101471,0.9413895726672835
0,115334068,0.9411787823464892
0,115839552,0.9411573460426796
0,116428030,0.9411144734350605
0,116996030,0.9410430190890285
0,117366712,0.9410358736544253
0,115745753,0.9409858556122029
0,116980885,0.9407536289875991
0,116735310,0.9406250111647416
0,116978403,0.9406035748609319
0,115618661,0.9405892839917256
0,116062088,0.9404749570380745
1,1127632630041002,0.9403570573671217
0,117026762,0.9403034666075978
0,115253630,0.940274884869185
0,114957284,0.940239157696169
0,116898870,0.9402355849788674
0,116935869,0.9401712760674387
0,114936832,0.9401176853079146
0,116593035,0.9400855308522003
0,117142317,0.9400605218310891
0,115042315,0.9399390494428347
0,117291403,0.9398711678141044
0,117281063,0.9397747044469612
0,117269107,0.9397389772739453
0,116093169,0.9397068228182308
0,115536768,0.939696104666326
0,115217406,0.9395531959742621
0,116716165,0.9394531598898174
0,116641923,0.9394460144552143
0,117207485,0.9394424417379126
0,116246264,0.9394317235860078
0,115399230,0.9393638419572774
0,116028650,0.9392495150036263
0,116754136,0.9391530516364831
1,1103772820056003,0.93914590620188
0,116818334,0.9387600527333074
0,115185724,0.9386099986066403
0,116800114,0.9385242533914019
0,115329067,0.9385028170875923
0,115448378,0.9384849535010843
0,116510012,0.9384742353491795
0,116995689,0.9384527990453699
0,116567153,0.9384063537204491
0,115161133,0.9382991722014012
0,116214086,0.9382705904629884
0,115577023,0.9381133909017181
0,116300311,0.9380312184037813
1,1133516660073002,0.9379347550366383
0,116743166,0.9378240008002887
0,116198051,0.9377811281926695
0,117331059,0.9377168192812407
0,117316101,0.9376417922179072
0,116926554,0.937598919610288
0,116053104,0.9374488654836208
1,1136395240024003,0.9373381112472713
0,116655965,0.9373095295088586
0,116549177,0.9372630841839378
0,115101611,0.9372273570109217
0,115597936,0.9370487211458419
0,117362856,0.9370344302766355
0,114939846,0.9369522577786987
0,115224817,0.9369201033229844
0,117146494,0.9369165306056828
0,115224808,0.9368950943018731
0,115580711,0.9367200311540949
0,115530588,0.9365842678966342
0,116157951,0.9365413952890149
0,116775182,0.9364234956180623
0,115289496,0.9364199229007606
0,115449937,0.936416350183459
0,116259391,0.936230568883776
0,116378566,0.9359518969342513
0,117078100,0.9359340333477433
0,115205972,0.9356589341155203
0,115466772,0.9356446432463138
0,115606183,0.9354838709677419
0,116877139,0.9354802982504403
0,116181586,0.9354267074909164
0,115020983,0.9353659712967892
0,115438088,0.9353338168410749
0,115978863,0.9353302441237732
1,1136395240024002,0.9352980896680588
0,116884852,0.9351587536932965
0,115369174,0.9349086634821846
0,116181446,0.9348800817437719
0,117337359,0.9348657908745654
0,115462756,0.9348014819631367
0,115626621,0.9347264548998031
0,115199174,0.934576400773136
0,117128775,0.9345513917520248
0,115301050,0.934504946427104
0,116266426,0.9344799374059929
0,117026347,0.9343513195831353
0,117219961,0.9343084469755162
0,115253621,0.9342977288236114
0,116730084,0.9342405653467858
0,116265625,0.9341691110007538
0,115424056,0.9340905112201187
1,1138620270020003,0.9340512113298011
0,116773815,0.9338868663339276
0,115114927,0.9338797208993244
0,115337547,0.9338582845955148
0,116855087,0.9338547118782132
0,115873029,0.9338511391609117
0,114960744,0.93384756644361
0,115120909,0.9338189847051972
0,114807799,0.9338082665532924
0,117056142,0.9335295946037678
0,115216224,0.9334902947134502
0,115102866,0.9334402766712279
0,115753010,0.9334188403674183
0,117058875,0.9334188403674183
0,115870845,0.9333152315656719
0,115712028,0.9333045134137671
0,117124107,0.9333009406964655
0,114824176,0.9332759316753543
0,115191992,0.9332151954812271
0,116599093,0.9332116227639256
0,116545195,0.9331544592871
0,117187714,0.9330758595064649
0,117265762,0.9330472777680521
0,115875436,0.9328650691856706
0,116086393,0.9328114784261465
1,1105906830033004,0.9326649970167811
0,115113018,0.9326006881053522
0,116214085,0.9324970793036059
0,115273899,0.9324470612613835
0,116969157,0.932443488544082
0,115194964,0.9324220522402724
0,117212892,0.9323613160461452
0,115113360,0.9323148707212244
0,116939611,0.9321898256156685
0,115481899,0.9321255167042397
0,114993922,0.9320719259447158
0,115735339,0.9320326260543982
0,116098719,0.932025480619795
0,116445306,0.9319611717083662
0,115578480,0.9318968627969375
0,116357231,0.9318111175816991
0,115533505,0.9316753543242384
0,116067115,0.9315395910667776
0,114940404,0.9313180825940786
0,116141713,0.931296646290269
0,115524189,0.9312823554210626
0,114974409,0.931189464771221
0,116269501,0.9311858920539194
0,115919430,0.9311823193366179
0,116247959,0.9310644196656651
0,116851625,0.9310358379272523
0,115899764,0.9309822471677284
0,115017528,0.9309786744504268
0,116518785,0.9309358018428076
0,117144232,0.9308572020621724
0,115220769,0.9308179021718549
0,116245966,0.9306892843489973
1,1138620270070004,0.9306106845683622
0,115002418,0.9306071118510606
1,1122199960043003,0.9305106484839174
0,117181026,0.9304927848974094
0,116230197,0.9304034669648694
0,115250670,0.9302319765343927
0,115771242,0.9300354770828049
0,116129329,0.9300104680616936
1,114706195009003,0.9299568773021697
0,116612208,0.9299318682810586
0,115176408,0.9297353688294706
0,115976179,0.9297103598083595
0,115215645,0.9296782053526451
1,111380657000004,0.9296603417661371
0,115582679,0.9295352966605811
0,115846190,0.9294602695972476
0,115551866,0.9294424060107396
0,115373133,0.929438833293438
0,115156720,0.9293995334031204
0,114950104,0.9293423699262948
0,115144051,0.9292887791667709
0,116432877,0.9292852064494693
0,116140051,0.9292601974283581
0,116434770,0.9292494792764533
0,117309245,0.9291708794958181
0,117389522,0.9291172887362942
0,117177574,0.9290351162383574
0,116448536,0.9288886348289919
0,115424078,0.9288779166770871
1,1136395240024004,0.9288707712424839
1,1113730790026004,0.9288600530905791
0,115372185,0.9287671624407375
0,116685694,0.9287671624407375
0,115156944,0.9287314352677216
1,114706195009002,0.9286671263562928
0,117299099,0.92863854461788
0,114845412,0.9285599448372449
1,1145157710034001,0.9285313630988321
1,1134295230076001,0.9284992086431177
0,115757299,0.9284884904912128
0,114848132,0.9284170361451809
0,115973137,0.928363445385657
1,1133516660073003,0.9283491545164506
0,117018871,0.9283420090818474
0,116724920,0.928309854626133
0,116583984,0.9283027091915298
0,117038244,0.9283027091915298
0,116078969,0.928291991039625
0,116341730,0.9282384002801011
0,115436217,0.9282205366935931
0,115443778,0.9281383641956563
0,115342790,0.9281312187610531
0,115647493,0.9279633010478779
0,115753000,0.9278596922461316
0,116166504,0.9278132469212108
0,117296882,0.9277918106174012
0,116555833,0.9277846651827981
0,115543503,0.9277024926848614
0,115991633,0.9276810563810517
0,115624631,0.9273916662796223
0,116987123,0.9273880935623207
0,115384688,0.9273880935623207
0,115682551,0.9273523663893047
